user,Fecha,device_timestamp,like_count,comment_count,Ciudad,Latitud,Longitud,Forecast,Temperatura Promedio (째C),Temperatura Maxima (째C),Temperatura Minima (째C),Precipitaci처n (mm),Nieve (cm),Humedad(%),Visibilidad (km),Velocidad Viento(m/s),Amanecer (s),Atardecer (s),Forecast Time
phjemsol,2023-04-23,8,0,,"Villa La Angostura, AR",-40.78,-71.66,Sunny,10.3,16.9,5.5,0.0,0.0,59,10.0,8.3,08:24 AM,07:05 PM,2024-04-22 19:12
daianabrunela,2023-04-25,46,2,,"Villa La Angostura, AR",-40.78,-71.66,Heavy rain at times,7.6,9.7,6.1,8.6,0.0,77,9.6,9.7,08:27 AM,07:02 PM,2024-04-22 19:14
maria.jose.gomez270488,2023-04-26,30,1,,"Villa La Angostura, AR",-40.78,-71.66,Overcast,7.8,12.6,4.8,0.1,0.0,77,9.6,11.5,08:28 AM,07:01 PM,2024-04-22 19:12
mariaims_,2023-04-28,3,0,,"Villa La Angostura, AR",-40.78,-71.66,Moderate or heavy rain shower,8.2,9.4,7.1,53.5,0.0,90,8.0,26.2,08:30 AM,06:58 PM,2024-04-22 19:12
naty_love_naty,2023-05-01,2,0,,"Villa La Angostura, AR",-40.78,-71.66,Light freezing rain,1.9,4.5,-0.5,2.3,0.0,93,9.8,13.9,08:33 AM,06:54 PM,2024-04-22 19:12
momentosfelicesnaty,2023-05-01,0,0,,"Villa La Angostura, AR",-40.78,-71.66,Light freezing rain,1.9,4.5,-0.5,2.3,0.0,93,9.8,13.9,08:33 AM,06:54 PM,2024-04-22 19:12
diego.bayanco,2023-05-07,15,0,,"Villa La Angostura, AR",-40.78,-71.66,Overcast,7.0,9.9,5.3,0.2,0.0,83,8.7,10.8,08:39 AM,06:47 PM,2024-04-22 19:14
elidasusana1979,2023-05-14,5,0,,"Villa La Angostura, AR",-40.78,-71.66,Sunny,8.7,13.5,5.7,0.0,0.0,76,10.0,11.5,08:46 AM,06:40 PM,2024-04-22 19:11
_karinabailon,2023-05-14,16,0,,"Villa La Angostura, AR",-40.78,-71.66,Sunny,8.7,13.5,5.7,0.0,0.0,76,10.0,11.5,08:46 AM,06:40 PM,2024-04-22 19:11
maticontreras1,2023-05-16,63,0,,"Villa La Angostura, AR",-40.78,-71.66,Overcast,7.4,8.9,5.7,3.8,0.0,91,7.7,14.8,08:48 AM,06:38 PM,2024-04-22 19:13
d.zonnevijlle,2023-05-25,96,2,,"Villa La Angostura, AR",-40.78,-71.66,Moderate or heavy rain shower,2.4,3.2,0.9,45.1,0.0,97,6.7,19.5,08:56 AM,06:31 PM,2024-04-22 19:11
okarlwilliam,2023-05-26,3,2,,"Villa La Angostura, AR",-40.78,-71.66,Moderate snow,-0.5,1.3,-2.1,12.55,6.72,85,8.4,17.8,08:57 AM,06:30 PM,2024-04-22 19:13
plantadecampamenton3_vla,2023-05-31,14,0,,"Villa La Angostura, AR",-40.78,-71.66,Moderate or heavy rain shower,5.2,7.7,1.9,7.55,0.0,85,8.8,14.9,09:01 AM,06:28 PM,2024-04-22 19:11
vic.est,2023-06-07,11,0,,"Villa La Angostura, AR",-40.78,-71.66,Light freezing rain,2.0,4.7,-0.9,7.2,0.0,89,9.0,14.0,09:05 AM,06:25 PM,2024-04-22 19:10
24kolifa,2023-06-10,145,2,,"Villa La Angostura, AR",-40.78,-71.66,Light freezing rain,-1.3,1.1,-2.9,2.6,0.68,84,9.6,15.5,09:07 AM,06:25 PM,2024-04-22 19:11
plantadecampamenton3_vla,2023-06-12,9,0,,"Villa La Angostura, AR",-40.78,-71.66,Sunny,-1.6,2.5,-4.1,0.0,0.0,84,10.0,5.4,09:08 AM,06:25 PM,2024-04-22 19:10
roma.chiri,2023-06-18,3,6,,"Villa La Angostura, AR",-40.78,-71.66,Overcast,3.3,8.7,0.1,0.0,0.0,64,10.0,13.5,09:10 AM,06:25 PM,2024-04-22 19:10
roma.chiri,2023-06-18,94,0,,"Villa La Angostura, AR",-40.78,-71.66,Overcast,3.3,8.7,0.1,0.0,0.0,64,10.0,13.5,09:10 AM,06:25 PM,2024-04-22 19:10
mauri_core,2023-06-22,22,1,,"Villa La Angostura, AR",-40.78,-71.66,Moderate or heavy rain shower,5.1,6.0,4.1,65.65,0.0,93,7.5,18.7,09:11 AM,06:26 PM,2024-04-22 19:12
raulin_in,2023-07-09,34,2,,"Villa La Angostura, AR",-40.78,-71.66,Light freezing rain,-0.3,0.7,-1.5,2.9,0.0,87,8.6,13.0,09:10 AM,06:34 PM,2024-04-22 19:09
rojas.facundo.arg,2023-07-11,27,0,,"Villa La Angostura, AR",-40.78,-71.66,Light freezing rain,-1.5,0.4,-3.7,2.3,0.0,91,8.2,9.7,09:09 AM,06:35 PM,2024-04-22 19:09
